    0.606835743784904480E+02   -0.884247255325317338E+00    0.927993720471859018E+00    0.676089611053466766E+00    0.347587682306766510E+00   -0.511454857092994075E+02   -0.624060743175563726E+01    1
    0.677125418186187744E+02   -0.103051910400390612E+01    0.993658850789070125E+00    0.890048327445983833E+00    0.342560753226280212E+00   -0.456577204292543684E+02   -0.624260743175562549E+01    1
    0.664206308126449585E+02   -0.969384956359863215E+00    0.929048959612846392E+00    0.667793598175048797E+00    0.285165525972843170E+00   -0.451559636275507117E+02   -0.624460743175562794E+01    1
    0.731266540288925171E+02   -0.119614915847778303E+01    0.971609894633293170E+00    0.975587430000305234E+00    0.332019113004207611E+00   -0.439564046041146099E+02   -0.624660743175561439E+01    1
    0.615474781394004822E+02   -0.842327594757080078E+00    0.937981247603893342E+00    0.670467963218688956E+00    0.305142544209957123E+00   -0.426946358378568789E+02   -0.624860743175559463E+01    1
    0.676291206479072571E+02   -0.114757447242736799E+01    0.982806950509548249E+00    0.961927380561828693E+00    0.372404292225837708E+00   -0.416781095377026247E+02   -0.625060743175561750E+01    1
    0.655733889341354370E+02   -0.104443540573120108E+01    0.990578476786613482E+00    0.892229642868042072E+00    0.333892419934272766E+00   -0.412896180688135317E+02   -0.625260743175562173E+01    1
    0.715888497233390808E+02   -0.895417833328246981E+00    0.988755455315113108E+00    0.993699946403503453E+00    0.314073666930198669E+00   -0.408628672674673723E+02   -0.625460743175560463E+01    1
    0.698489668965339661E+02   -0.958522176742553578E+00    0.977714830338954899E+00    0.101255847454071057E+01    0.318847067654132843E+00   -0.399370212913681186E+02   -0.625660743175562306E+01    1
    0.710070571303367615E+02   -0.134479765892028791E+01    0.989498440623283404E+00    0.954763307571411146E+00    0.279777996242046356E+00   -0.394848638253714626E+02   -0.625860743175563883E+01    1
    0.654674658179283142E+02   -0.706480407714843772E+00    0.956669436097145054E+00    0.702218546867370619E+00    0.297376669943332672E+00   -0.390373922766792063E+02   -0.626060743175564038E+01    1
    0.643763145804405212E+02   -0.665987014770507812E+00    0.955020892322063442E+00    0.690342893600463858E+00    0.321305520832538605E+00   -0.388993489327341706E+02   -0.626260743175563128E+01    1
    0.601435875892639160E+02   -0.909975862503051736E+00    0.920188139081001277E+00    0.666722455024719274E+00    0.298275969922542572E+00   -0.385999758319945911E+02   -0.626460743175563195E+01    1
    0.613847583532333374E+02   -0.104030785560607897E+01    0.924469543695449869E+00    0.676877226829528778E+00    0.330887436866760254E+00   -0.379366944514502720E+02   -0.626660743175561752E+01    1
    0.626883226633071899E+02   -0.862105703353881814E+00    0.938498878180980656E+00    0.673234858512878453E+00    0.288143120706081390E+00   -0.377681212767309660E+02   -0.626860743175560398E+01    1
    0.741033205389976501E+02   -0.125916752815246569E+01    0.934634887874126519E+00    0.102071622848510746E+01    0.315593980252742767E+00   -0.375546801085439057E+02   -0.627060743175561264E+01    1
    0.649183747172355652E+02   -0.720642137527465754E+00    0.948108240664005342E+00    0.714997615814208953E+00    0.299024142324924469E+00   -0.352860094300319815E+02   -0.627260743175561153E+01    1
    0.694584810733795166E+02   -0.986373805999755771E+00    0.963630850315093990E+00    0.101087171077728266E+01    0.336954243481159210E+00   -0.351511458689377037E+02   -0.627460743175562907E+01    1
    0.689455211162567139E+02   -0.109289727210998522E+01    0.956324678361415881E+00    0.103928929805755610E+01    0.331933222711086273E+00   -0.347572582277961075E+02   -0.627660743175563507E+01    1
    0.612482106685638428E+02   -0.786646223068237282E+00    0.956088196933269518E+00    0.649363031387329093E+00    0.284950062632560730E+00   -0.346710653713862698E+02   -0.627860743175562508E+01    1
    0.645375207066535950E+02   -0.639790678024292014E+00    0.987649732530117008E+00    0.662417902946472181E+00    0.300862349569797516E+00   -0.346678129546499463E+02   -0.628060743175561775E+01    1
    0.716342049837112427E+02   -0.137773704528808594E+01    0.989825406372547123E+00    0.932087149620056232E+00    0.343640893697738647E+00   -0.345910742615750593E+02   -0.628260743175562553E+01    1
    0.744547909498214722E+02   -0.111033706665039045E+01    0.990289714634418505E+00    0.982490625381469806E+00    0.354595109820365906E+00   -0.342328923418330291E+02   -0.628460743175561731E+01    1
    0.714289319515228271E+02   -0.119451074600219709E+01    0.951406566500663797E+00    0.971719899177551305E+00    0.348317280411720276E+00   -0.339127271518896904E+02   -0.628660743175561265E+01    1
    0.670714062452316284E+02   -0.135003948211669922E+01    0.994413092434406232E+00    0.950057115554809650E+00    0.360025130212306976E+00   -0.337948534358507828E+02   -0.628860743175561243E+01    1
    0.607779461145401001E+02   -0.831373357772827060E+00    0.936494673490524288E+00    0.652201476097106991E+00    0.271386913955211639E+00   -0.335157850732783373E+02   -0.629060743175560244E+01    1
    0.735883131623268127E+02   -0.866797780990600564E+00    0.987676237225532550E+00    0.951713314056396475E+00    0.312409237027168274E+00   -0.333103212769150829E+02   -0.629260743175560666E+01    1
    0.654513707756996155E+02   -0.732078647613525368E+00    0.951418851017951983E+00    0.694378366470336905E+00    0.314487971365451813E+00   -0.332792389291555608E+02   -0.629460743175559845E+01    1
    0.709521800279617310E+02   -0.124932770729064924E+01    0.985522499382495920E+00    0.902008905410766615E+00    0.341181859374046326E+00   -0.330595900714585937E+02   -0.629660743175561777E+01    1
    0.734246769547462463E+02   -0.127779335975646968E+01    0.929220071136951487E+00    0.965241732597351132E+00    0.311617486178874969E+00   -0.324720037743430581E+02   -0.629860743175561844E+01    1
    0.741914069652557373E+02   -0.112118353843688956E+01    0.974872591793537135E+00    0.869130125045776358E+00    0.284019663929939270E+00   -0.324271607297524298E+02   -0.630060743175561555E+01    1
    0.731922617554664612E+02   -0.131573677062988281E+01    0.926953479349613252E+00    0.103004697799682621E+01    0.332798868417739868E+00   -0.318407419448161342E+02   -0.630260743175562688E+01    1
    0.615699586272239685E+02   -0.773746776580810480E+00    0.940462013781070749E+00    0.693533530235290518E+00    0.369350090622901917E+00   -0.316286676518863210E+02   -0.630460743175560623E+01    1
    0.746021291613578796E+02   -0.777755117416381814E+00    0.984786563813686344E+00    0.100283960342407230E+01    0.312543541193008423E+00   -0.309781897283151650E+02   -0.630660743175559624E+01    1
    0.678039792180061340E+02   -0.123652324676513659E+01    0.978111350238323185E+00    0.939578523635864249E+00    0.310564465820789337E+00   -0.309271215247769931E+02   -0.630860743175560490E+01    1
    0.656729999184608459E+02   -0.959885215759277211E+00    0.940328149199485819E+00    0.702983250617980948E+00    0.316192798316478729E+00   -0.305014692899781821E+02   -0.631060743175560468E+01    1
    0.658145141601562500E+02   -0.128906416893005371E+01    0.961667044162750284E+00    0.993841400146484366E+00    0.360938265919685364E+00   -0.303000083910720868E+02   -0.631260743175561778E+01    1
    0.672046288847923279E+02   -0.114959063529968253E+01    0.945033365190029118E+00    0.100335024833679198E+01    0.367682576179504395E+00   -0.298845979872035556E+02   -0.631460743175562911E+01    1
    0.728738424181938171E+02   -0.114194235801696764E+01    0.947035433053970310E+00    0.943358244895935116E+00    0.325397163629531860E+00   -0.297739237705275350E+02   -0.631660743175561201E+01    1
    0.618463727831840515E+02   -0.102298893928527823E+01    0.940983421802520814E+00    0.673843326568603573E+00    0.298395216464996338E+00   -0.291582771737573552E+02   -0.631860743175562067E+01    1
    0.657355481386184692E+02   -0.104727568626403800E+01    0.926247495114803310E+00    0.704016723632812536E+00    0.317996822297573090E+00   -0.287837636849871075E+02   -0.632060743175563289E+01    1
    0.718802252411842346E+02   -0.711998128890991233E+00    0.991158035099506396E+00    0.993075265884399427E+00    0.338611677289009094E+00   -0.285051739556830057E+02   -0.632260743175561224E+01    1
    0.712885057926177979E+02   -0.108272376060485831E+01    0.947739204466342966E+00    0.100521582603454585E+01    0.291179418563842773E+00   -0.280236790056894058E+02   -0.632460743175559870E+01    1
    0.660747787356376648E+02   -0.979295444488525346E+00    0.934870211482048075E+00    0.710387721061706556E+00    0.316361516714096069E+00   -0.275776474648335821E+02   -0.632660743175561624E+01    1
    0.714486363530158997E+02   -0.841207122802734353E+00    0.970758771598339121E+00    0.101585906982421870E+01    0.297210216522216797E+00   -0.272081434759856151E+02   -0.632860743175563911E+01    1
    0.722796240448951721E+02   -0.103120336532592760E+01    0.955284544527530644E+00    0.929064669609069860E+00    0.330353178083896637E+00   -0.268240177597322216E+02   -0.633060743175562202E+01    1
    0.735974782705307007E+02   -0.649163103103637673E+00    0.993696249723434399E+00    0.102075690269470210E+01    0.277397915720939636E+00   -0.264458869428260961E+02   -0.633260743175559249E+01    1
    0.735376560688018799E+02   -0.102210340499877916E+01    0.953207629621028896E+00    0.100802008152008060E+01    0.358248382806777954E+00   -0.264070174730134859E+02   -0.633460743175558871E+01    1
    0.732698455452919006E+02   -0.114732227325439440E+01    0.970239433348178859E+00    0.947748961448669491E+00    0.365041799843311310E+00   -0.262131069167954713E+02   -0.633660743175559649E+01    1
    0.630613017082214355E+02   -0.665166759490966819E+00    0.945212053954601283E+00    0.741462411880493222E+00    0.323985554277896881E+00   -0.259367659216416051E+02   -0.633860743175561048E+01    1
    0.741838645935058594E+02   -0.703674268722534135E+00    0.985861941874027314E+00    0.954798855781555211E+00    0.302955582737922668E+00   -0.258051883755364884E+02   -0.634060743175563069E+01    1
    0.613332974910736084E+02   -0.727451992034912065E+00    0.920250907242298188E+00    0.718575468063354483E+00    0.268022678792476654E+00   -0.255846649992483748E+02   -0.634260743175563579E+01    1
    0.645876297354698181E+02   -0.990575504302978471E+00    0.955609632730484049E+00    0.868253579139709464E+00    0.349537663161754608E+00   -0.253224235718377280E+02   -0.634460743175560893E+01    1
    0.606310424208641052E+02   -0.881781721115112216E+00    0.939284197688102784E+00    0.703125038146972692E+00    0.289881162345409393E+00   -0.249357378521671258E+02   -0.634660743175560604E+01    1
    0.691019672155380249E+02   -0.778776216506957941E+00    0.975772593617439288E+00    0.950754060745239271E+00    0.323010750114917755E+00   -0.247610745136696657E+02   -0.634860743175562181E+01    1
    0.644553995132446289E+02   -0.117360777854919429E+01    0.931642463505268137E+00    0.688051285743713437E+00    0.311056256294250488E+00   -0.245305549778438454E+02   -0.635060743175562870E+01    1
    0.626387563347816467E+02   -0.616203451156616233E+00    0.920623546540737192E+00    0.667797985076904355E+00    0.371193625032901764E+00   -0.243370940438668768E+02   -0.635260743175563292E+01    1
    0.637710723280906677E+02   -0.121735072135925293E+01    0.928096230030059810E+00    0.686305108070373593E+00    0.295493721961975098E+00   -0.242734626285309254E+02   -0.635460743175561582E+01    1
    0.739553385972976685E+02   -0.744981288909912109E+00    0.993177926242351572E+00    0.931728067398071236E+00    0.343801498413085938E+00   -0.240818042312480216E+02   -0.635660743175559517E+01    1
    0.724652320146560669E+02   -0.137163434028625475E+01    0.992344045341014835E+00    0.886612739562988361E+00    0.265043593943119049E+00   -0.234748520821432010E+02   -0.635860743175559318E+01    1
    0.723908123373985291E+02   -0.104937748908996564E+01    0.942255043685436222E+00    0.982492055892944416E+00    0.361445024609565735E+00   -0.223982465094394634E+02   -0.636060743175560539E+01    1
    0.644578582048416138E+02   -0.894704818725585938E+00    0.965377241075038972E+00    0.710141005516052304E+00    0.302029997110366821E+00   -0.221654000336312649E+02   -0.636260743175563359E+01    1
    0.715710380673408508E+02   -0.763401699066162065E+00    0.967760942578315797E+00    0.994397487640380939E+00    0.293506927788257599E+00   -0.221251167416372638E+02   -0.636460743175564847E+01    1
    0.734447729587554932E+02   -0.841963338851928644E+00    0.962768529057502764E+00    0.967506637573242179E+00    0.357896946370601654E+00   -0.220267028720044564E+02   -0.636660743175563049E+01    1
    0.615034389495849609E+02   -0.125328416824340816E+01    0.927161019742488879E+00    0.693382134437561026E+00    0.297046624124050140E+00   -0.219504680824003415E+02   -0.636860743175562583E+01    1
    0.679324471950531006E+02   -0.877563190460205034E+00    0.990953655242919895E+00    0.103243133068084725E+01    0.298526264727115631E+00   -0.218949332161921610E+02   -0.637060743175562383E+01    1
    0.673837825655937195E+02   -0.912586116790771396E+00    0.958933023810386698E+00    0.868919529914855993E+00    0.338203907012939453E+00   -0.218389625780794354E+02   -0.637260743175561917E+01    1
    0.637992346286773682E+02   -0.103139905929565412E+01    0.939293142855167407E+00    0.724523653984069815E+00    0.295550018548965454E+00   -0.214199698865879213E+02   -0.637460743175561362E+01    1
    0.714506945013999939E+02   -0.116091618537902819E+01    0.984285813271999377E+00    0.875101294517517170E+00    0.256472110748291016E+00   -0.211311709573186697E+02   -0.637660743175561517E+01    1
    0.600707879662513733E+02   -0.933075809478759677E+00    0.946983094215393062E+00    0.726822986602783216E+00    0.319434784352779388E+00   -0.208736038376501369E+02   -0.637860743175564071E+01    1
    0.638153618574142456E+02   -0.131154880523681627E+01    0.931868412792682732E+00    0.678307261466979949E+00    0.284642070531845093E+00   -0.208281876625294338E+02   -0.638060743175564671E+01    1
    0.656280702352523804E+02   -0.896277427673339844E+00    0.962655183374881762E+00    0.783571352958679190E+00    0.316773660480976105E+00   -0.207600139885755155E+02   -0.638260743175563405E+01    1
    0.724980336427688599E+02   -0.115942564010620108E+01    0.950678382515907305E+00    0.927939572334289586E+00    0.364448219537734985E+00   -0.207518522677604302E+02   -0.638460743175561074E+01    1
    0.636512669920921326E+02   -0.100108194351196289E+01    0.949531671106815356E+00    0.692203464508056698E+00    0.258161410689353943E+00   -0.206775499526083983E+02   -0.638660743175559809E+01    1
    0.720203223824501038E+02   -0.799436283111572221E+00    0.981652424931526157E+00    0.867605485916137731E+00    0.284608274698257446E+00   -0.205961389349331725E+02   -0.638860743175559342E+01    1
    0.684675452113151550E+02   -0.139789347648620588E+01    0.988675445020198773E+00    0.906544604301452672E+00    0.316467911005020142E+00   -0.205166743907602260E+02   -0.639060743175560653E+01    1
    0.744963285326957703E+02   -0.130582342147827135E+01    0.970202262401580806E+00    0.891363635063171400E+00    0.347585543990135193E+00   -0.203798765538472786E+02   -0.639260743175562762E+01    1
    0.660287466645240784E+02   -0.118408246040344234E+01    0.921657493412494699E+00    0.733259167671203693E+00    0.307272337377071381E+00   -0.202073477946145807E+02   -0.639460743175562918E+01    1
    0.637458997964859009E+02   -0.651657485961914085E+00    0.962074100673198762E+00    0.713295211791992179E+00    0.275680035352706909E+00   -0.200442429854069815E+02   -0.639660743175562985E+01    1
    0.713332307338714600E+02   -0.932933378219604426E+00    0.966388277411460939E+00    0.919226350784301705E+00    0.373634450137615204E+00   -0.198596485899502184E+02   -0.639860743175563318E+01    1
    0.619194638729095459E+02   -0.107658972740173331E+01    0.967783835232257861E+00    0.664364185333251922E+00    0.307443074882030487E+00   -0.198049134687997395E+02   -0.640060743175562852E+01    1
    0.671935763955116272E+02   -0.792098569869995051E+00    0.969036981165409150E+00    0.914760174751281685E+00    0.340264096856117249E+00   -0.197022759869833202E+02   -0.640260743175562119E+01    1
    0.718771961331367493E+02   -0.102196731567382804E+01    0.930391275584697808E+00    0.994849982261657773E+00    0.302336730062961578E+00   -0.195290694990012170E+02   -0.640460743175560676E+01    1
    0.696923160552978516E+02   -0.936473369598388672E+00    0.971333792507648508E+00    0.856317224502563534E+00    0.346898078918457031E+00   -0.193762520512746264E+02   -0.640660743175560299E+01    1
    0.746760436892509460E+02   -0.661609077453613303E+00    0.960803059935569803E+00    0.975880494117736808E+00    0.345767326653003693E+00   -0.193508183998698655E+02   -0.640860743175561609E+01    1
    0.695036423206329346E+02   -0.103995008468627925E+01    0.921125106215477052E+00    0.791036000251770011E+00    0.264214754104614258E+00   -0.190303062068567996E+02   -0.641060743175561232E+01    1
    0.609441536664962769E+02   -0.875836753845214755E+00    0.925024439096450823E+00    0.737051167488098180E+00    0.255206987261772156E+00   -0.189454096613294958E+02   -0.641260743175561654E+01    1
    0.682224896550178528E+02   -0.113000187873840319E+01    0.988150688707828517E+00    0.869367876052856481E+00    0.289350807666778564E+00   -0.189059202032770166E+02   -0.641460743175561809E+01    1
    0.713348454236984253E+02   -0.992239761352538996E+00    0.944817840754985871E+00    0.886763682365417472E+00    0.284565575420856476E+00   -0.188456659141801595E+02   -0.641660743175560100E+01    1
    0.713385164737701416E+02   -0.868765830993652344E+00    0.960945775806903879E+00    0.889164605140686071E+00    0.284834235906600952E+00   -0.187809630657198134E+02   -0.641860743175561765E+01    1
    0.641478082537651062E+02   -0.104502654075622559E+01    0.974993174970150034E+00    0.969718232154846205E+00    0.341268770396709442E+00   -0.184992757051973591E+02   -0.642060743175561655E+01    1
    0.666084712743759155E+02   -0.110968937873840323E+01    0.980188202559947985E+00    0.823030176162719784E+00    0.346390485763549805E+00   -0.184254196269767689E+02   -0.642260743175562077E+01    1
    0.717512574791908264E+02   -0.656229400634765647E+00    0.969793297052383485E+00    0.960638132095336994E+00    0.293507762253284454E+00   -0.182675284804573579E+02   -0.642460743175562232E+01    1
    0.684033948183059692E+02   -0.852147865295410090E+00    0.959953537285327951E+00    0.926165571212768546E+00    0.314031951129436493E+00   -0.182458776861936052E+02   -0.642660743175561855E+01    1
    0.707096373223306500E+02   -0.921805866851527766E+00    0.993687468125159956E+00    0.829764403182154275E+00    0.347310482415760013E+00   -0.181438949568586807E+02   -0.642860743175561922E+01    1
    0.610621976852416992E+02   -0.137235202789306632E+01    0.925205461382865968E+00    0.712031760215759313E+00    0.332739703357219696E+00   -0.179854956943193223E+02   -0.643060743175561011E+01    1
    0.622975453734397888E+02   -0.117390851974487287E+01    0.943868083953857462E+00    0.690457334518432608E+00    0.252489477396011353E+00   -0.179788056810934407E+02   -0.643260743175562411E+01    1
    0.700260356068611145E+02   -0.716982316970825151E+00    0.929762968122959221E+00    0.659787931442260778E+00    0.278232291340827942E+00   -0.179205046927919582E+02   -0.643460743175560967E+01    1
    0.706084781885147095E+02   -0.869534587860107400E+00    0.948321740031242366E+00    0.103901177883148188E+01    0.300859257578849792E+00   -0.176614552436053565E+02   -0.643660743175559968E+01    1
    0.729976925253868103E+02   -0.864832973480224587E+00    0.979179526567459102E+00    0.848877277374267658E+00    0.322006188333034515E+00   -0.175285465122957120E+02   -0.643860743175561723E+01    1
    0.739144045114517212E+02   -0.720489263534545898E+00    0.952183508574962589E+00    0.997036232948303236E+00    0.278982788324356079E+00   -0.175049582496692935E+02   -0.644060743175560368E+01    1
    0.720112583041191101E+02   -0.663835668563842796E+00    0.964703362882137316E+00    0.994936194419860920E+00    0.285702228546142578E+00   -0.174964830325533214E+02   -0.644260743175559814E+01    1
    0.614794501662254333E+02   -0.125711698532104488E+01    0.939731692969799082E+00    0.691026821136474623E+00    0.250391781330108643E+00   -0.173889307356096019E+02   -0.644460743175559880E+01    1
    0.728793257474899292E+02   -0.891291809082031206E+00    0.958060040771961274E+00    0.899810328483581556E+00    0.266279719769954681E+00   -0.172483470359726425E+02   -0.644660743175560125E+01    1
    0.733732903003692627E+02   -0.736623477935790971E+00    0.951210836768150325E+00    0.100923158168792737E+01    0.280271209776401520E+00   -0.172115733356114653E+02   -0.644860743175560280E+01    1
    0.603760626912117004E+02   -0.946076583862304643E+00    0.991856603026390116E+00    0.654984536170959530E+00    0.295933842658996582E+00   -0.171746904540765080E+02   -0.645060743175560347E+01    1
    0.643244102597236633E+02   -0.946117258071899281E+00    0.986665285825729432E+00    0.657393469810485853E+00    0.303129054605960846E+00   -0.170777677790958968E+02   -0.645260743175561124E+01    1
    0.669393995404243469E+02   -0.704886579513549827E+00    0.966422350406646702E+00    0.100005783081054700E+01    0.350158534944057465E+00   -0.170621406807586133E+02   -0.645460743175560570E+01    1
    0.646065250039100647E+02   -0.805505132675170876E+00    0.978315023779869120E+00    0.102296220302581786E+01    0.347971215844154358E+00   -0.169778137057155476E+02   -0.645660743175561969E+01    1
    0.604063171148300171E+02   -0.972056531906127841E+00    0.974168650507927003E+00    0.690156784057617156E+00    0.307280927896499634E+00   -0.169509121927849264E+02   -0.645860743175562657E+01    1
    0.727360358834266663E+02   -0.951154136657714755E+00    0.982999010086059610E+00    0.839305510520935050E+00    0.346189744770526886E+00   -0.166206056768558845E+02   -0.646060743175562191E+01    1
    0.644243464640745884E+02   -0.132964837735057095E+01    0.934434813931196984E+00    0.704253564657442821E+00    0.299103059633371138E+00   -0.165006697702942091E+02   -0.646260743175562435E+01    1
    0.654465106129646301E+02   -0.126517300605773908E+01    0.927966880500316615E+00    0.731598510742187513E+00    0.297870896756649017E+00   -0.163670885434893378E+02   -0.646460743175560637E+01    1
    0.721939632296562195E+02   -0.864798116683959894E+00    0.957006831169128436E+00    0.878254404067993155E+00    0.322677329182624817E+00   -0.162926864572619294E+02   -0.646660743175560970E+01    1
    0.663595998287200928E+02   -0.995568609237670765E+00    0.952666328549385044E+00    0.727715387344360365E+00    0.254772312939167023E+00   -0.162608010985939231E+02   -0.646860743175563435E+01    1
    0.737068811058998108E+02   -0.125386147499084455E+01    0.939412720203399720E+00    0.849549093246459996E+00    0.281383112072944641E+00   -0.162376279154357519E+02   -0.647060743175561459E+01    1
    0.711297029256820679E+02   -0.103017349243164058E+01    0.951100396811962123E+00    0.850558032989501944E+00    0.266616776585578918E+00   -0.161697945112961925E+02   -0.647260743175559394E+01    1
    0.739094290137290955E+02   -0.882903146743774347E+00    0.947322286367416444E+00    0.897708072662353529E+00    0.306057527661323547E+00   -0.160480455491738390E+02   -0.647460743175559195E+01    1
    0.646181988716125488E+02   -0.129685153961181632E+01    0.921091726124286692E+00    0.707356848716735875E+00    0.343889735639095306E+00   -0.160437086518888030E+02   -0.647660743175560594E+01    1
    0.725248718261718750E+02   -0.122853980064392077E+01    0.979008812904357928E+00    0.840630235671997128E+00    0.359488867223262787E+00   -0.157833005374141422E+02   -0.647860743175561193E+01    1
    0.715313932299613953E+02   -0.839111423492431618E+00    0.966404102444648805E+00    0.851113452911376966E+00    0.299647502601146698E+00   -0.157635992747861930E+02   -0.648060743175561083E+01    1
    0.686444878578186035E+02   -0.613337755203247070E+00    0.992701002657413456E+00    0.872935166358947745E+00    0.361258186399936676E+00   -0.157485587283023669E+02   -0.648260743175562659E+01    1
    0.609581843018531799E+02   -0.681381940841674805E+00    0.985490791201591554E+00    0.670860686302185094E+00    0.372655168175697327E+00   -0.157204918130447648E+02   -0.648460743175564058E+01    1
    0.718262082338333130E+02   -0.779741001129150346E+00    0.954002260863781038E+00    0.952101483345031752E+00    0.284590050578117371E+00   -0.157181829798620889E+02   -0.648660743175563415E+01    1
    0.724839681386947632E+02   -0.735443115234375000E+00    0.949872651398181889E+00    0.962862505912780775E+00    0.293283991515636444E+00   -0.157146584742238620E+02   -0.648860743175562416E+01    1
    0.746377444267272949E+02   -0.601480913162231401E+00    0.956915291845798488E+00    0.947288408279418959E+00    0.359663680195808411E+00   -0.157064650194712865E+02   -0.649060743175563637E+01    1
    0.712170454859733582E+02   -0.749447441101074197E+00    0.943263147473335284E+00    0.980467023849487362E+00    0.374768778681755066E+00   -0.155162877410308777E+02   -0.649260743175563348E+01    1
    0.607689267396926880E+02   -0.777178478240966752E+00    0.928536840975284661E+00    0.798750844001770099E+00    0.335659809410572052E+00   -0.155159031128586857E+02   -0.649460743175563060E+01    1
    0.669986844062805176E+02   -0.665346336364746049E+00    0.971832196116447444E+00    0.658177604675292960E+00    0.297414898872375488E+00   -0.154300830694438780E+02   -0.649660743175562594E+01    1
    0.729445141553878784E+02   -0.636036443710327082E+00    0.977642464339733119E+00    0.891139974594116202E+00    0.360244035720825195E+00   -0.154203404177224730E+02   -0.649860743175560707E+01    1
    0.687110272049903870E+02   -0.747905683517456010E+00    0.972368816733360286E+00    0.930646600723266548E+00    0.297014147043228149E+00   -0.153831486762306842E+02   -0.650060743175562816E+01    1
    0.747670063376426697E+02   -0.751374483108520508E+00    0.982873049080371874E+00    0.841376891136169425E+00    0.293025001883506775E+00   -0.153752829127097996E+02   -0.650260743175562883E+01    1
    0.731237163681355327E+02   -0.824095946085301456E+00    0.947755727871973930E+00    0.915755727901498728E+00    0.343463873568065181E+00   -0.153293874674239543E+02   -0.650460743175562683E+01    1
    0.633413127064704895E+02   -0.881884860992431574E+00    0.979839689731597963E+00    0.103698696136474622E+01    0.355023652315139771E+00   -0.151973055147920597E+02   -0.650660743175564704E+01    1
    0.627504962682723999E+02   -0.127892436981201163E+01    0.936540718078613277E+00    0.719446172714233390E+00    0.259138420224189758E+00   -0.151895091590192806E+02   -0.650860743175561751E+01    1
    0.704992997646331787E+02   -0.818707847595214755E+00    0.938346542119979921E+00    0.988512697219848691E+00    0.322173483669757843E+00   -0.150624918344142742E+02   -0.651060743175559153E+01    1
    0.633569607138633728E+02   -0.876359844207763583E+00    0.959235961437225337E+00    0.964976158142089924E+00    0.371525011956691742E+00   -0.149778132961649764E+02   -0.651260743175561441E+01    1
    0.637438711524009705E+02   -0.136745676994323717E+01    0.933243746757507320E+00    0.717510261535644567E+00    0.270274423062801361E+00   -0.149589591126840631E+02   -0.651460743175564261E+01    1
    0.728672817501577299E+02   -0.785090444894141259E+00    0.952632559994223915E+00    0.897654533638216012E+00    0.316836715462388674E+00   -0.149301051722268845E+02   -0.651660743175563173E+01    1
    0.686220476031303406E+02   -0.932919359207153298E+00    0.976854346394538942E+00    0.827426185607910147E+00    0.362510412931442261E+00   -0.147340154338365572E+02   -0.651860743175561552E+01    1
    0.672213149070739746E+02   -0.104924774169921875E+01    0.985270774066448252E+00    0.100004574298858651E+01    0.287050195038318634E+00   -0.146362361351412638E+02   -0.652060743175563129E+01    1
    0.655789294838905334E+02   -0.750567626953124956E+00    0.962825950682163256E+00    0.103886441230773929E+01    0.354039408266544342E+00   -0.145487947398413517E+02   -0.652260743175562041E+01    1
